movieID,actorName
1918,Kim Chan
1918,Mel Gibson
1918,Rene Russo
1918,Richard Libertini
1918,Stephen Kahan
1918,Steven Lam
1918,Traci Wolfe
1919,Arturo Venegas
1919,Ben Daniels
1919,Chantal Neuwirth
1919,Clare Thomas
1919,Frances McDormand
1919,Hatty Jones
1919,Katia Caballero
1919,Kristian de la Osa
1919,Nigel Hawthorne
1919,Pilar Garrard
1919,Rachel Dennis
1919,Stéphane Audran
1920,David Cross
1920,Jim Brown
1920,Kevin Dunn
1920,Alexandra Wilson
1920,Ann Magnuson
1920,Bruce Dern
1920,Christina Ricci
1920,Christopher Guest
1920,Clint Walker
1920,Denis Leary
1920,Dick Miller
1920,Ernest Borgnine
1920,Frank Langella
1920,George Kennedy
1920,Gregory Smith
1920,Harry Shearer
1920,Jay Mohr
1920,Kirsten Dunst
1920,Michael McKean
1920,Phil Hartman
1920,Robert Picardo
1920,Sarah Michelle Gellar
1920,Tommy Lee Jones
1920,Wendy Schaal
1921,Ben Shenkman
1921,Mark Margolis
1921,Pam Hart
1921,Pamela Hart
1921,Samia Shoaib
1921,Samia Shoaie
1921,Sean Guillette
1921,Sean Gullette
1921,Stephen Pearlman
1922,Robert Cornthwaite
1922,Anne Barton
1922,Anna Lee
1922,Bert Freed
1922,Bette Davis
1922,Dave Willock
1922,Joan Crawford
1922,Julie Allred
1922,Maidie Norman
1922,Marjorie Bennett
1922,Maxine Cooper
1922,Russ Conway
1922,Victor Buono
1922,Wesley Addy
1922,William Aldrich
1923,Peter Flemming
1923,Brett Stone
1923,Chandra West
1923,Dan MacDonald
1923,David Lovgren
1923,Gaetana Korbin
1923,Heather Hill
1923,Jan Bailey-Mattea
1923,Jennifer Beals
1923,Kris Alvarez
1923,Kurt Max Runte
1923,Michael A. Goorjian
1923,Nathaniel DeVeaux
1923,Nathaniel De Veaux
1923,Paul McGillion
1923,Thomas Cavanagh
1923,Thomas Cavanaugh
1923,Tom Cavanagh
1923,Wendy Anderson
1924,Bela Lugosi
1924,Ben Frommer
1924,Bill Ash
1924,Carl Anthony
1924,Conrad Brooks
1924,Criswell
1924,Dudley Manlove
1924,Duke Moore
1924,Gregory Walcott
1924,Joanna Lee
1924,John Breckinridge
1924,Lyle Talbot
1924,"Maila ""Vampira"" Nurmi"
1924,Mona McKinnon
1924,Norma McCarty
1924,Paul Marco
1924,Tom Keene
1924,Tor Johnson
1924,Vampira
1925,Beatrice Manowski
1925,Blixa Bargeld
1925,Bruno Ganz
1925,Curt Bois
1925,Didier Flamand
1925,Dirk Vogeley
1925,Hans Martin Stier
1925,Lajos Kovács
1925,Mick Harvey
1925,Nick Cave
1925,Olivier Picot
1925,Otto Sander
1925,Patrick Kreuzer
1925,Paul Busch
1925,Peter Falk
1925,Peter Werner
1925,Solveig Dommartin
1925,Ulrike Schirm
1926,Anita Page
1926,Bessie Love
1926,Charles King
1927,Arnold Lucy
1927,Ben Alexander
1927,Bertha Mann
1927,Beryl Mercer
1927,Bill Irving
1927,"Charles ""Heinie"" Conklin"
1927,Daisy Belmore
1927,David Tyrell
1927,Edmund Breese
1927,Edwin Maxwell
1927,Fred Zinnemann
1927,G. Pat Collins
1927,"George ""Slim"" Summerville"
1927,Harold Goodwin
1927,Joan Marsh
1927,John Wray
1927,Lew Ayres
1927,Louis Wolheim
1927,Marion Clayton
1927,Owen Davis Jr.
1927,Raymond Griffith
1927,Richard Alexander
1927,Robert Parrish
1927,Russell Gleason
1927,Scott Kolk
1927,Tom London
1927,Vince Barnett
1927,Walter Browne Rogers
1927,William Bakewell
1927,Yola d'Avril
1927,Zasu Pitts
1928,Adam Paul
1928,Bryan Adams
1928,Charles Napier
1928,Chopper Bernet
1928,Daniel Studi
1928,Donald Fullilove
1928,James Cromwell
1928,Jeff LeBeau
1928,John Rubano
1928,Matt Damon
1928,Matt Levin
1928,Meredith Wells
1928,Michael Horse
1928,Richard McGonagle
1928,Robert Cait
1928,Zahn McClarnon
1929,John Davidson
1929,Edwin Maxwell
1929,Ferdinand Gottschalk
1929,Frank Conroy
1929,Greta Garbo
1929,Herbert Evans
1929,Jean Hersholt
1929,Joan Crawford
1929,John Barrymore
1929,Lee Phelps
1929,Lewis Stone
1929,Lionel Barrymore
1929,Mary Carlisle
1929,Morgan Wallace
1929,Murray Kinnell
1929,Purnell Pratt
1929,Rafaela Ottiano
1929,Robert McWade
1929,Rolfe Sedan
1929,Sam McDaniel
1929,Tully Marshall
1929,Wallace Beery
1930,Una O'Connor
1930,Lionel Belmore
1930,Winter Hall
1930,Adele Crane
1930,Ann Shaw
1930,Beryl Mercer
1930,Betty Grable
1930,Billy Bevan
1930,Bonita Granville
1930,C. Montague Shaw
1930,Claude King
1930,Clive Brook
1930,David Torrence
1930,Des Roberts
1930,Desmond Roberts
1930,Diana Wynyard
1930,Dick Henderson
1930,Douglas Walton
1930,Frank Atkinson
1930,Frank Lawton
1930,Harry Allen
1930,Herbert Mundin
1930,Howard Davies
1930,Irene Browne
1930,John Warburton
1930,John Rogers
1930,Lawrence Grant
1930,Margaret Lindsay
1930,Mary Forbes
1930,Merle Tottenham
1930,Pat Somerset
1930,Douglas Scott
1930,Stuart Hall
1930,Tempe Piggott
1930,Tempe Pigott
1930,Tom Ricketts
1930,Ursula Jeans
1930,Will Stanton
1931,Lionel Belmore
1931,John Harrington
1931,Winter Hall
1931,Alec Craig
1931,Byron Russell
1931,Charles Irwin
1931,Charles Laughton
1931,Clark Gable
1931,Crauford Kent
1931,David Niven
1931,David Thursby
1931,David Torrence
1931,DeWitt Jennings
1931,Dick Winslow
1931,Donald Crisp
1931,Doris Lloyd
1931,Douglas Walton
1931,Dudley Digges
1931,Eddie Quillan
1931,Eric Wilton
1931,Franchot Tone
1931,Francis Lister
1931,Hal LeSueur
1931,Harold Entwistle
1931,Harry Cording
1931,Henry Stephenson
1931,Herbert Mundin
1931,Ian Wolfe
1931,Ivan Simpson
1931,James Cagney
1931,John Powers
1931,King Mojave
1931,Mamo Clark
1931,Maria [Movita] Castaneda
1931,Marion Clayton
1931,Mary Gordon
1931,Movita
1931,Nadine Beresford
1931,Pat Flaherty
1931,Percy Waram
1931,Robert Livingston
1931,Spring Byington
1931,Stanley Fields
1931,Vernon P. Downing
1931,Wallis Clark
1931,Will Stanton
1931,William Stack
1932,Sarah Edwards
1932,David Burns
1932,A.A. Trimble
1932,Adrienne D'Ambricourt
1932,Alfred P. James
1932,Alice Keating
1932,Ann Pennington
1932,Bert Hanlon
1932,Billie Burke
1932,Boothe Howard
1932,Buddy Doyle
1932,Charles Coleman
1932,Charles Fallon
1932,Charles Judels
1932,Charles Trowbridge
1932,Clay Clement
1932,Dennis Morgan
1932,Edwin Maxwell
1932,Eric Wilton
1932,Ernest Cossart
1932,Esther Muir
1932,Evelyn Dockson
1932,Fanny Brice
1932,Frank Morgan
1932,Franklyn Ardell
1932,Gilda Gray
1932,Grace Hayle
1932,Harriet Hoctor
1932,Herman Bing
1932,Jack Baxley
1932,James P. Burtis
1932,Jean Chatburn
1932,Joan Holland
1932,John Hyams
1932,John Larkin
1932,Joseph Cawthorn
1932,Lawrence Wheat
1932,Leon Errol
1932,Luise Rainer
1932,Marcelle Corday
1932,Mary Howard
1932,Mary Lange
1932,Mickey Daniels
1932,Myrna Loy
1932,Nat Pendleton
1932,Pat Nixon
1932,Paul Irving
1932,Phil Tead
1932,Ray Bolger
1932,Raymond Brown
1932,Raymond Walburn
1932,Reginald Owen
1932,Richard Tucker
1932,Robert Greig
1932,Rosina Lawrence
1932,Ruth Gillette
1932,Selmar Jackson
1932,Stanley Morner
1932,Susan Fleming
1932,Suzanne Kaaren
1932,Virginia Bruce
1932,Wallis Clark
1932,William Demarest
1932,William M. Griffith
1932,William Powell
1933,Alexander Leftwich
1933,Arthur Ayleswofth
1933,Charles Richman
1933,Dickie Moore
1933,Donald Crisp
1933,Egon Brecher
1933,Erin O'Brien-Moore
1933,Florence Roberts
1933,Frank Darien
1933,Frank Mayo
1933,Frank Reicher
1933,Frank Sheridan
1933,Gale Sondergaard
1933,Gilbert Emery
1933,Gloria Holden
1933,Grant Mitchell
1933,Harry Davenport
1933,Harry Worth
1933,Henry O'Neill
1933,Holmes Herbert
1933,Iphigenie Castiglioni
1933,John Litel
1933,Joseph Schildkraut
1933,Louis Calhern
1933,Lumsden Hare
1933,Marcia Mae Jones
1933,Montagu Love
1933,Moroni Olsen
1933,Morris Carnovsky
1933,Paul Everton
1933,Paul Irving
1933,Paul Muni
1933,Pierre Watkin
1933,Ralph Morgan
1933,Robert Cummings
1933,Robert H. Barrat
1933,Robert Warwick
1933,Rolla Gourvitch
1933,Vladimir Sokoloff
1933,Walter Kingsford
1933,Walter O. Stahl
1933,William Von Brincken
1934,Sam Harris
1934,James Stewart
1934,Walter Walker
1934,Charles Lane
1934,John Hamilton
1934,James Burke
1934,Al Seymour
1934,Alex Woloshin
1934,Alice Keating
1934,Almeda Fowler
1934,Ann Doran
1934,Ann Miller
1934,Anne Cornwall
1934,Beatrice Blinn
1934,Beatrice Curtis
1934,Belle Johnstone
1934,Bert Starkey
1934,Bess Flowers
1934,Bessie Wade
1934,Betty Farrington
1934,Bill Dill
1934,Bill Lally
1934,Blanche Payson
1934,Bob Kortman
1934,Boyd Irwin
1934,Bruce Mitchell
1934,Bruce Sidney
1934,Bud Wiser
1934,Byron Foulger
1934,Carlie Taylor
1934,Carlton Elliott Griffin
1934,Charles Brinley
1934,Charles McMurphy
1934,Chester Clute
1934,Christian Rub
1934,Chuck Hamilton
1934,C.L. Sherwood
1934,Clarence H. Wilson
1934,Clive Morgan
1934,Dagmar Oakland
1934,Dick Curtis
1934,Dick French
1934,Dick Rush
1934,Donald Meek
1934,Doris Rankin
1934,Dorothy Babbs
1934,Dorothy Vernon
1934,Dub Taylor
1934,Dutch Hendrian
1934,Ed Randolph
1934,Eddie 'Rochester' Anderso...
1934,Eddie Fetherstone
1934,Eddie Kane
1934,Eddy Chandler
1934,Edgar Dearing
1934,Edward Arnold
1934,Edward Hearn
1934,Edward Keane
1934,Edward Peil Sr.
1934,Edwin Maxwell
1934,Edwin Stanley
1934,Ernie Shields
1934,Eugene Anderson Jr.
1934,Eva McKenzie
1934,Florence Dudley
1934,Frances Raymond
1934,Frank Austin
1934,Frank Mills
1934,Frank Shannon
1934,Fred Parker
1934,Gene Morgan
1934,George C. Pearce
1934,Georgia O'Dell
1934,Gladys Blake
1934,Halliwell Hobbes
1934,Harry A. Bailey
1934,Harry B. Stafford
1934,Harry Davenport
1934,Harry Hollingsworth
1934,Harry Semels
1934,H.B. Warner
1934,Hilda Plowright
1934,Homer Dickinson
1934,Howard Davies
1934,Ian Wolfe
1934,Irving Bacon
1934,Jack Gardner
1934,Jack Grant
1934,James Farley
1934,James Flavin
1934,James Millican
1934,Jane Tallent
1934,Jean Arthur
1934,Jesse Graves
1934,Joe Bernard
1934,Joe Bordeaux
1934,"Joe ""Corky"" Geil"
1934,John Ince
1934,John Tyrrell
1934,Josef Swickard
1934,Kay Deslys
1934,Kit Guard
1934,Laura Treadwell
1934,Lawrence Wheat
1934,Lee Phelps
1934,Lester Dorr
1934,Lillian Yarbo
1934,Lionel Barrymore
1934,Lou Davis
1934,Louis King
1934,Margaret Mann
1934,Mary Forbes
1934,Mischa Auer
1934,Nell Craig
1934,Nick Copeland
1934,Oliver Eckhardt
1934,Pat West
1934,Paul Irving
1934,Pearl Varvell
1934,Pert Kelton
1934,Pierre Watkin
1934,Ralph McCullough
1934,Robert Greig
1934,Roland DuPree
1934,Rosemary Theby
1934,Russell Hicks
1934,Samuel S. Hinds
1934,Sidney D'Albrook
1934,Spring Byington
1934,Stanley Andrews
1934,Starrett Ford
1934,Stella LeSaint
1934,Tina Marshall
1934,Vernon Dent
1934,Victor Travers
1934,Wallis Clark
1934,Ward Bond
1934,Wedgewood Nowell
1934,William Arnold
1935,Una O'Connor
1935,Ann E. Todd
1935,Anna Lee
1935,Arthur Shields
1935,Barry Fitzgerald
1935,Ben Hall
1935,Clifford Severn
1935,Dennis Hoey
1935,Donald Crisp
1935,Ethel Griffies
1935,Evan S. Evans
1935,Eve March
1935,Frederic Worlock
1935,Gibson Gowland
1935,Herbert Evans
1935,Irving Pichel
1935,James Monks
1935,J.M. Kerrigan
1935,John Loder
1935,Lionel Pape
1935,Louis Jean Heydt
1935,Mae Marsh
1935,Marten Lamont
1935,Mary Field
1935,Mary Gordon
1935,Maureen O'Hara
1935,Minta Durfee
1935,Morton Lowry
1935,Patric Knowles
1935,Pauline Garon
1935,Rhys Williams
1935,Richard Fraser
1935,Roddy McDowall
1935,Ruth Clifford
1935,Sara Allgood
1935,The Welsh Singers
1935,Tiny Jones
1935,Tudor Williams
1935,Walter Pidgeon
1936,Colin Campbell
1936,Dame May Whitty
1936,Aileen Carlyle
1936,Alec Craig
1936,Art Berry Sr.
1936,Arthur Wimperis
1936,Aubrey Mather
1936,Ben Webster
1936,Billy Bevan
1936,Billy Engle
1936,Bobby Hale
1936,Brenda Forbes
1936,Charles Bennett
1936,Charles Irwin
1936,Christopher Severn
1936,Clara Reid
1936,Clare Sanders
1936,Colin Kenny
1936,Connie Leon
1936,David Clyde
1936,David Dunbar
1936,David Thursby
1936,Douglas Gordon
1936,Edward Cooper
1936,Eric Lonsdale
1936,Eula Morgan
1936,Florence Wix
1936,Forrester Harvey
1936,Frank Atkinson
1936,Frank Baker
1936,Gerald Oliver Smith
1936,Gil Perkins
1936,Greer Garson
1936,Guy Bellis
1936,Harold Howard
1936,Harry Allen
1936,Helmut Dantine
1936,Henry King
1936,Henry Travers
1936,Henry Wilcoxon
1936,Herbert Clifton
1936,Herbert Evans
1936,Ian Wolfe
1936,John Abbott
1936,John Burton
1936,John Power
1936,Leonard Carey
1936,Leslie Vincent
1936,Leslie Francis
1936,Leslie Sketchley
1936,Louise M. Bates
1936,Marek Windheim
1936,Marie de Becker
1936,Mary Field
1936,Miles Mander
1936,Ottola Nesmith
1936,Paul Scardon
1936,Peter Lawford
1936,Reginald Owen
1936,Rhys Williams
1936,Richard Ney
1936,Sidney D'Albrook
1936,St. Luke's Choristers
1936,Stanley Mann
1936,Ted Billings
1936,Teresa Wright
1936,Thomas Lockyear
1936,Tom Conway
1936,Tudor Williams
1936,Vernon Steele
1936,Walter Byron
1936,Walter Pidgeon
1937,William Henry
1937,James Brown
1937,Adeline de Walt Reynolds
1937,Anita Bolster
1937,Barry Fitzgerald
1937,Bing Crosby
1937,"Carl ""Alfalfa"" Switzer"
1937,Eily Malyon
1937,Fortunio Bonanova
1937,Frank McHugh
1937,Gene Lockhart
1937,George McKay
1937,George Nokes
1937,Gibson Gowland
1937,Hugh Maguire
1937,Jack Norton
1937,Jean Heather
1937,Jimmie Dundee
1937,Julie Gibson
1937,Martin Garralaga
1937,Porter Hall
1937,Rise Stevens
1937,Robert Tafur
1937,Stanley Clements
1937,Sybil Lewis
1937,Thomas P. Dillon
1937,Tom Dillon
1937,William Frawley
1938,Anita Bolster
1938,Anita Sharp-Bolster
1938,Byron Foulger
1938,Clarence Muse
1938,Craig Reynolds
1938,David Clyde
1938,Doris Dowling
1938,Douglas Spencer
1938,Eddie Laughton
1938,Emmett Vogan
1938,Frank Faylen
1938,Frank Orth
1938,Fred 'Snowflake' Toones
1938,Gisela Werbiseck
1938,Harry Barris
1938,Helen Dickson
1938,Howard Da Silva
1938,James Millican
1938,Jane Wyman
1938,Jayne Hazard
1938,Jerry James
1938,Jess Lee Brooks
1938,Lee Shumway
1938,Lester Sharpe
1938,Lewis L. Russell
1938,Lilian Fontaine
1938,Lillian Fontaine
1938,Mary Young
1938,Milton Wallace
1938,Pat Moriarity
1938,Peter Potter
1938,Phillip Terry
1938,Ray Milland
1938,Theodora Lynch
1938,Walter S. Baldwin
1938,William O'Leary
1939,Bert Conway
1939,Blake Edwards
1939,Cathy O'Donnell
1939,Charles Halton
1939,Clancy Cooper
1939,Dana Andrews
1939,Dean White
1939,Don Beddoe
1939,Dorothy Adams
1939,Erskine Sanford
1939,Fredric March
1939,Gladys George
1939,Harold Russell
1939,Hoagy Carmichael
1939,Howland Chamberlain
1939,Michael Hall
1939,Minna Gombell
1939,Myrna Loy
1939,Norman Phillips
1939,Pat Flaherty
1939,Ralph Sanford
1939,Ray Collins
1939,Ray Teal
1939,Robert Karnes
1939,Roman Bohnen
1939,Steve Cochran
1939,Teddy Infur
1939,Teresa Wright
1939,Victor Cutler
1939,Virginia Mayo
1939,Walter S. Baldwin
1940,John Garfield
1940,Sam Jaffe
1940,Jesse White
1940,Albert Dekker
1940,Anne Revere
1940,Celeste Holm
1940,Curt Conway
1940,Dean Stockwell
1940,Dorothy McGuire
1940,Frank Wilcox
1940,Gene Nelson
1940,Gregory Peck
1940,Harold Vermilyea
1940,Howard Negley
1940,Jane Green
1940,Jane Wyatt
1940,John Newland
1940,June Havoc
1940,Kathleen Lockhart
1940,Louise Lorimer
1940,Marilyn Monk
1940,Marion Marshall
1940,Mauritz Hugo
1940,Morgan Farley
1940,Nicholas Joy
1940,Olive Carey
1940,Olive Deering
1940,Ransom Sherman
1940,Robert Karnes
1940,Robert Warwick
1940,Roy Roberts
1940,Victor Kilian
1940,Virginia Gregg
1940,Wilton Graff
1941,John Mills
1941,Billy Crystal
1941,Charlton Heston
1941,Derek Jacobi
1941,Jack Lemmon
1941,John Gielgud
1941,Judi Dench
1941,Julie Christie
1941,Kate Winslet
1941,Kenneth Branagh
1941,Richard Attenborough
1941,Richard Briers
1941,Robin Williams
1942,Bruce Miller
1942,Frank Delle
1942,Mark Delle
1942,Patrick Brennan
1942,Ralph Nielsen
1942,Ron Cookson
1942,Terri Delle
1943,Kazuhiro Sano
1944,John Davis
1944,John Bryant
1944,Allen Pinson
1944,Alvin Sargent
1944,Angela Stevens
1944,Arthur Keegan
1944,Barbara Morrison
1944,Burt Lancaster
1944,Carleton Young
1944,Claude Akins
1944,Deborah Kerr
1944,Delia Salvi
1944,Don Dubbins
1944,Donna Reed
1944,Douglas Henderson
1944,Ernest Borgnine
1944,Fay Roope
1944,Frank Sinatra
1944,Freeman Lusk
1944,George Reeves
1944,Guy Way
1944,Harry Bellaver
1944,Jack Warden
1944,James Brick Sullivan
1944,James Jones
1944,Jean Willes
1944,Joan Shawlee
1944,Joe Roach
1944,John Dennis
1944,John L. Cason
1944,John Patrick Veitch
1944,Joseph Sargent
1944,Kristine Miller
1944,Louise Saraydar
1944,Mack Chandler
1944,Mary Carver
1944,Merle Travis
1944,Mickey Shaughnessy
1944,Montgomery Clift
1944,Patrick Miller
1944,Philip Ober
1944,Robert J. Wilke
1944,Robert Karnes
1944,Tim Ryan
1944,Tyler McVey
1944,Weaver Levy
1944,William Lundmark
1944,Willis B. Bouchey
1945,John Hamilton
1945,Abe Simon
1945,Anne Hegira
1945,Arthur Keegan
1945,Barry Macollum
1945,Don Blackman
1945,Eva Marie Saint
1945,Fred Gwynne
1945,James Westerfield
1945,John F. Hamilton
1945,John Heldabrand
1945,Karl Malden
1945,Lee J Cobb
1945,Leif Erickson
1945,Marlon Brando
1945,Martin Balsam
1945,Mike O'Dowd
1945,Nehemiah Persoff
1945,Pat Henning
1945,Pat Hingle
1945,Rebecca Sands
1945,Rod Steiger
1945,Rudy Bond
1945,Tami Mauriello
1945,Tony Galento
1946,Billy Zane
1946,Boyd 'Red' Morgan
1946,Casey Siemaszko
1946,Christopher Lloyd
1946,Claudia Wells
1946,Courtney Gains
1946,Crispin Glover
1946,Cristen Kauffman
1946,David Harold Brown
1946,Deborah Harmon
1946,Donald Fullilove
1946,Elizabeth Chambers
1946,Elsa Raven
1946,Frances Lee McCain
1946,Gary Riley
1946,George DiCenzo
1946,George 'Buck' Flower
1946,"Granville ""Danny"" Young"
1946,Harry Waters Jr.
1946,Huey Lewis and the News
1946,Ivy Bethune
1946,James Tolkan
1946,Jamie Abbott
1946,Jason Marin
1946,Jason Hervey
1946,Jeff O'Haco
1946,Jeffrey Jay Cohen
1946,J.J. Cohen
1946,Johnny Green
1946,Karen Petrasek
1946,Katherine Britton
1946,Lea Thompson
1946,Lee Brownfield
1946,Lisa Freeman
1946,Lloyd L. Tolbert
1946,Maia Brewton
1946,Marc McClure
1946,Michael J. Fox
1946,Norman Alden
1946,Paul Hansen
1946,Read Morgan
1946,Richard L. Duran
1946,Robert Krantz
1946,Robert de Lapp
1946,Sachi Parker
1946,Thomas F. Wilson
1946,Tommy Lee Thomas
1946,Wendie Jo Sperber
1946,Will Hare
1947,Andre Tayir
1947,Anthony Teague
1947,Bert Michaels
1947,Carole D'Andrea
1947,David Bean
1947,David Winters
1947,Eddie Verso
1947,Eliot Feld
1947,George Chakiris
1947,Gina Trikonis
1947,Gus Trikonis
1947,Harvey Hobnecker
1947,Jaime Rogers
1947,Jay Norman
1947,Jimmy Bryant
1947,Joanna Miya
1947,John Astin
1947,John Zaccaro
1947,Jose De Vega
1947,Larry Roquemore
1947,Marni Nixon
1947,Natalie Wood
1947,Ned Glass
1947,Nich Covvacevich
1947,Penny Santon
1947,Richard Beymer
1947,Rita Moreno
1947,Robert Banas
1947,Robert Thompson
1947,Rudy Del Campo
1947,Russ Tamblyn
1947,Simon Oakland
1947,Sue Oakes
1947,Suzie Kaye
1947,Thomas Abbott
1947,Tony Mordente
1947,Tucker Smith
1947,William Bramley
1947,Yvonne Othon
1948,David Warner
1948,Albert Finney
1948,Angela Baddeley
1948,Avis Bunnage
1948,David Tomlinson
1948,Diane Cilento
1948,Edith Evans
1948,Freda Jackson
1948,George A. Cooper
1948,George Devine
1948,Hugh Griffith
1948,Jack MacGowran
1948,Jack Stewart
1948,James Cairncross
1948,Joan Greenwood
1948,John Moffatt
1948,John Osborne
1948,Joyce Redman
1948,Julian Glover
1948,Lynn Redgrave
1948,Mark Dignam
1948,Michael Brennan
1948,Michael MacLiammoir
1948,Patsy Rowlands
1948,Peter Bull
1948,Rachel Kempson
1948,Redmond Phillips
1948,Rosalind Atkinson
1948,Rosalind Knight
1948,Susannah York
1948,Wilfred Lawson
1948,Wilfrid Lawson
1949,Anthony Nicholls
1949,Colin Blakely
1949,Corin Redgrave
1949,Cyril Luckham
1949,Eira Heath
1949,Eric Mason
1949,Jack Gwyllim
1949,John Hurt
1949,John Nettleton
1949,Leo McKern
1949,Martin Boddey
1949,Matt Zimmerman
1949,Michael Latimer
1949,Molly Urquhart
1949,Nigel Davenport
1949,Orson Welles
1949,Paul Hardwick
1949,Paul Scofield
1949,Philip Brack
1949,Robert Shaw
1949,Susannah York
1949,Thomas Heathcote
1949,Vanessa Redgrave
1949,Wendy Hiller
1949,Yootha Joyce
1950,James Patterson
1950,Matt Clark
1950,Alan Oppenheimer
1950,Anthony James
1950,Arthur Malet
1950,Beah Richards
1950,Buzz Barton
1950,Clegg Hoyt
1950,Eldon Quick
1950,Fred Stewart
1950,Jack Teter
1950,Jester Hairston
1950,Kermit Murdock
1950,Khalil Bezaleel
1950,Larry D. Mann
1950,Larry Gates
1950,Lee Grant
1950,Nikita Knatz
1950,Peter Masterson
1950,Peter Whitney
1950,Phil Adams
1950,Phil Garris
1950,Quentin Dean
1950,Rod Steiger
1950,Sammy Reese
1950,Scott Wilson
1950,Sidney Poitier
1950,Stuart Nisbet
1950,Timothy Scott
1950,Warren Oates
1950,William Schallert
1950,William Watson
1951,Arnold Locke
