movieID,tagID
1907,4256
1907,4697
1907,5259
1907,5964
1907,6322
1907,6548
1907,6565
1907,9584
1907,10449
1909,74
1909,167
1909,420
1909,552
1909,571
1909,608
1909,2136
1909,2345
1909,5035
1909,13883
1909,14039
1909,16090
1911,1574
1911,1924
1911,9360
1912,104
1912,587
1912,1925
1912,5035
1912,6510
1912,6800
1913,669
1913,1159
1913,1554
1913,2670
1913,4570
1913,4594
1913,5059
1913,6308
1913,7071
1913,8932
1913,10824
1914,917
1914,3007
1914,4182
1916,396
1916,553
1916,1925
1916,3007
1916,3022
1916,3678
1916,4433
1916,4491
1916,6542
1916,8941
1916,10824
1916,11448
1916,11870
1916,14188
1917,118
1917,145
1917,635
1917,662
1917,887
1917,966
1917,1184
1917,1259
1917,1382
1917,1438
1917,1554
1917,1924
1917,2261
1917,2581
1917,2699
1917,3235
1917,4349
1917,5012
1917,5019
1917,5098
1917,6324
1917,6423
1917,7071
1917,7838
1917,8790
1917,11344
1917,11535
1917,11739
1917,12428
1917,15379
1918,55
1918,74
1918,125
1918,870
1918,2235
1918,4081
1918,9681
1918,11739
1918,12774
1919,255
1919,891
1919,1061
1919,5193
1919,8452
1919,9360
1920,2119
1920,5035
1921,124
1921,138
1921,156
1921,461
1921,496
1921,560
1921,583
1921,611
1921,627
1921,628
1921,651
1921,662
1921,706
1921,885
1921,1140
1921,1216
1921,1218
1921,1382
1921,1812
1921,2057
1921,2492
1921,2955
1921,3007
1921,4080
1921,4271
1921,4376
1921,4377
1921,4446
1921,4563
1921,4728
1921,4746
1921,5059
1921,5658
1921,5774
1921,5813
1921,6324
1921,7071
1921,7442
1921,8926
1921,11705
1921,11712
1923,29
1923,60
1923,71
1923,369
1923,419
1923,420
1923,1731
1923,1932
1923,2044
1923,2921
1923,2956
1923,3002
1923,4082
1923,4279
1923,4516
1923,4747
1923,5035
1923,6402
1923,6594
1923,10376
1923,10600
1924,888
1924,1456
1924,1458
1924,2642
1924,2667
1924,6800
1924,6899
1924,15248
1925,247
1925,6535
1925,8989
1926,247
1927,137
1927,247
1927,351
1927,355
1927,1061
1927,1925
1927,4083
1927,4485
1927,4523
1927,6308
1927,6535
1927,7776
1928,247
1929,247
1929,6518
1929,6535
1929,6800
1930,137
1930,247
1930,5614
1930,13145
1931,247
1931,4083
1931,4978
1931,6236
1931,6800
1931,7776
1932,55
1932,102
1932,213
1932,247
1932,605
1932,687
1932,871
1932,1654
1932,1655
1933,247
1933,2960
1933,6535
1934,137
1934,247
1934,6717
1935,137
1935,247
1935,761
1935,2960
1935,6535
1936,137
1936,143
1936,213
1936,237
1936,244
1936,247
1936,761
1936,3800
1936,3884
1936,6515
1936,12132
1937,137
1937,219
1937,247
1937,2960
1937,3853
1938,137
1938,219
1938,247
1938,351
1938,625
1938,1149
1938,1422
1938,2620
1938,4707
1938,5934
1938,6367
1938,8904
1938,10906
1938,10907
1938,15138
1939,137
1939,219
1939,237
1939,247
1939,351
1939,781
1939,2960
1939,4083
1939,4818
1939,5289
1939,6515
1939,6535
1939,6539
1939,7776
1939,11198
1940,137
1940,244
1940,247
1940,6140
1941,219
1941,247
1941,1023
1941,1320
1941,1554
1941,4251
1941,5614
1941,6800
1941,9002
1941,9298
1941,10240
1942,219
1942,244
1942,247
1942,387
1942,450
1942,1911
1942,2295
1942,4818
1942,6535
1942,6800
1943,247
1943,6800
1944,137
1944,237
1944,244
1944,247
1944,761
1944,2136
1944,2960
1944,3633
1944,4083
1944,6535
1944,7776
1945,3
1945,137
1945,219
1945,244
1945,247
1945,277
1945,304
1945,351
1945,761
1945,781
1945,4083
1945,4446
1945,6515
1945,6518
1945,6535
1945,6800
1945,7776
1945,8912
1945,9870
1946,137
1946,219
1946,247
1946,2620
1946,6535
1947,137
1947,244
1947,247
1947,263
1947,605
1947,706
1947,761
1947,871
1947,887
1947,971
1947,997
1947,1320
1947,1720
1947,2960
1947,4083
1947,4391
1947,4666
1947,5021
1947,6093
1947,6535
1947,6800
1947,7776
1947,9408
1947,9738
1948,137
1948,247
1948,6412
1949,137
1949,219
1949,243
1949,247
1949,761
1949,1237
1949,3722
1949,4907
1949,6249
1949,6254
1949,10240
1950,51
1950,219
1950,247
1950,263
1950,351
1950,2136
1950,4818
1950,5617
1950,6173
1950,6255
1950,6515
1950,6518
1950,6535
1951,137
1951,247
1951,871
1951,887
1951,1224
1951,5145
1951,8927
1951,9738
1952,137
1952,247
1952,554
1952,595
1952,692
1952,706
1952,1308
1952,1545
1952,1579
1952,1608
1952,1675
1952,2144
1952,2513
1952,2557
1952,2816
1952,3851
1952,4083
1952,4198
1952,4266
1952,4279
1952,4603
1952,4731
1952,4805
1952,5230
1952,5664
1952,6518
1952,6535
1952,6675
1952,7776
1952,7782
1952,8583
1952,8916
1952,10339
1952,10881
1952,10907
1952,11369
1952,11448
1952,12089
1952,12120
1952,12299
1952,12338
1952,12479
1952,15058
1952,15173
1953,2
1953,53
1953,69
1953,74
1953,137
1953,164
1953,219
1953,247
1953,361
1953,538
1953,595
1953,1925
1953,2174
1953,2538
1953,2733
1953,4083
1953,4692
1953,4707
1953,5809
1953,5893
1953,6367
1953,6534
1953,6535
1953,6800
1953,7050
1953,7071
1953,7776
1953,7782
1954,3
1954,137
1954,196
1954,247
1954,415
1954,480
1954,586
1954,605
1954,1426
1954,1783
1954,2184
1954,4083
1954,6515
1954,6518
1954,6534
1954,6535
1954,7050
1954,7776
1954,9779
1954,15720
1955,137
1955,203
1955,219
1955,244
1955,247
1955,1545
1955,2746
1955,4702
1955,6688
1955,6717
1955,10396
1955,14511
1956,137
1956,247
1956,501
1956,752
1956,1344
1956,2890
1956,2960
1956,6752
1956,9070
1956,9209
1957,196
1957,247
1957,887
1957,1395
1957,5666
1957,6513
1957,6515
1957,6800
1957,6898
1958,137
1958,213
1958,247
1958,582
1958,662
1958,925
1958,1061
1958,1394
1958,1470
1958,1695
1958,2960
1958,4087
1958,4365
1958,4702
1958,5733
1958,6500
1958,6501
1958,6506
1958,6748
1958,7468
1958,8371
1958,8457
1958,8523
1958,10861
1958,11019
1958,11495
1958,11509
1959,137
1959,247
1959,415
1959,473
1959,761
1959,887
1959,1925
1959,2774
1959,2966
1959,3420
1959,3792
1959,4251
1959,6800
1959,15585
1960,102
1960,137
1960,247
1960,249
1960,315
1960,353
1960,587
1960,700
1960,761
1960,887
1960,1368
1960,5216
1960,6800
1960,7683
1961,27
1961,137
1961,156
1961,219
1961,247
1961,419
1961,478
1961,491
1961,611
1961,633
1961,792
1961,1091
1961,1277
1961,1364
1961,1545
1961,2546
1961,2953
1961,3073
1961,4006
1961,5021
1961,5055
1961,6298
1961,6515
1961,7462
1961,15948
1962,213
1962,247
1962,263
1962,1937
1962,2341
1962,2978
1962,6515
1962,6897
1962,7081
1962,10240
1962,10264
1963,61
1963,4082
1963,6800
1964,213
1964,2890
1964,3270
1964,6800
1964,9926
1965,64
1965,167
1965,374
1965,729
1965,883
1965,1841
1965,2144
1965,4266
1965,4271
1965,6705
1965,6800
1965,8982
1965,13880
1965,14690
1966,528
1966,2134
1966,5617
1966,5834
1966,6542
1966,8914
1966,8941
1966,11525
1967,111
1967,651
1967,1925
1967,2938
1967,4568
1967,4936
1967,5226
1967,6749
1967,6800
1967,7419
1968,473
1968,510
1968,582
1968,644
1968,651
1968,910
1968,1184
1968,1277
1968,1450
1968,1595
1968,2731
1968,2878
1968,4084
1968,4353
1968,5054
1968,5360
1968,6897
1968,6898
1968,7392
1969,1783
1969,2181
1970,93
1970,1783
1970,2181
1971,93
1971,1783
1971,2181
1972,1783
1972,2181
1973,1783
1974,1544
1974,1783
1974,1829
1974,2181
1974,7713
1975,1136
1975,1783
1975,2181
1975,10318
1976,1783
1976,2181
1976,10318
1977,1783
1977,2181
1977,10318
1978,369
1978,1783
1978,2181
1978,10318
1979,1783
1979,2181
1979,7713
1979,10318
1980,1783
1981,1783
1981,2181
1982,54
1982,93
1982,1783
1982,1925
1982,1997
1982,2181
1982,2295
1982,6321
1982,6534
1982,6535
1982,6800
1982,8375
1983,93
1983,505
1983,1783
1983,2181
1983,13333
1984,505
1984,1783
1985,1783
1985,2181
1985,12820
1986,1783
1986,2181
1987,2295
1991,4711
1991,15697
1992,15697
1993,1222
1993,12771
1994,57
1994,80
1994,838
1994,887
1994,1277
1994,1517
1994,1574
1994,1578
1994,1595
1994,1699
1994,2119
1994,2196
1994,2753
1994,4603
1994,6321
1994,6518
1994,6534
1994,6800
1994,8537
1994,10457
1994,11238
1994,11587
1994,11814
1994,11937
1994,12361
1995,80
1995,9919
1996,80
1996,2724
1997,173
1997,351
1997,352
1997,582
1997,742
1997,887
1997,1061
1997,1277
1997,1783
1997,1915
1997,2786
1997,3120
1997,6321
1997,6534
1997,6594
1997,6800
1997,10174
1997,10559
1997,11855
1998,1783
1998,6800
1999,1783
1999,6800
2000,2
2000,55
2000,74
2000,93
2000,125
2000,473
2000,553
2000,605
2000,651
2000,794
2000,870
2000,883
2000,887
2000,1277
2000,2235
2000,2333
2000,2731
2000,3312
2000,4081
2000,4391
2000,5185
2000,6765
2000,6800
2000,7056
2000,9681
2000,10882
2000,11142
2000,14684
2001,55
2001,74
2001,93
2001,125
2001,161
2001,651
2001,682
2001,870
2001,887
2001,1277
2001,2235
2001,2731
2001,3312
2001,4081
2001,6270
2001,9681
2001,10272
2002,870
2002,887
2002,1277
2002,4081
2002,9681
2003,887
2003,1126
2003,2953
2003,4401
2003,5237
2003,5780
2003,6519
2003,6527
2003,9560
2003,11089
2004,887
2004,1126
2005,136
2005,186
2005,413
2005,420
2005,459
2005,583
2005,597
2005,887
2005,1595
2005,2021
2005,2136
2005,2878
2005,4462
2005,5198
2005,11711
2005,13521
2006,369
2006,747
2006,1188
2006,1331
2006,2191
2006,2362
2006,3045
2006,3880
2006,3971
2006,4918
2006,7745
2006,8401
2006,13939
2009,24
2009,1149
2009,2538
2009,2581
2009,2744
2009,5091
2009,6103
2009,6412
2009,6518
2009,7458
2009,10906
2009,11708
2009,11910
2009,13419
2010,157
2010,335
2010,351
2010,352
2010,605
2010,651
2010,1140
2010,1694
2010,1925
2010,2581
2010,4387
2010,6709
2010,6749
2010,6800
2010,8912
2010,12233
2011,13
2011,24
2011,55
2011,125
2011,128
2011,366
2011,583
2011,651
2011,726
2011,887
2011,1944
2011,2418
2011,2470
2011,2581
2011,2878
2011,2955
2011,4980
2011,6064
2011,6898
2011,6899
2011,7846
2011,11070
2011,13398
2011,15340
2012,13
2012,125
2012,552
2012,583
2012,651
2012,726
2012,887
2012,1944
2012,2418
2012,2470
2012,2724
2012,2955
2012,4685
2012,4740
2012,4980
2012,6519
2012,7846
2012,13398
2013,887
2013,1259
2013,2132
2013,2733
2013,3551
2013,4793
2013,6534
2013,7101
2014,146
2014,741
2014,752
2014,900
2014,1523
2014,9320
2014,9499
2014,10451
2015,900
2015,9450
2016,900
2016,9450
2018,117
2018,192
2018,224
2018,362
2018,465
2018,754
2018,900
2018,901
2018,1277
2018,1826
2018,1876
2018,1925
2018,2178
2018,5281
2018,5570
2018,6324
2018,6822
2018,6898
2018,9746
2018,10422
2019,74
2019,280
2019,351
2019,473
2019,605
2019,662
2019,740
2019,904
2019,945
2019,1140
2019,1162
2019,1298
2019,1302
2019,1382
2019,1435
2019,1554
2019,1925
2019,2260
2019,2295
2019,2538
2019,4342
2019,4674
2019,4707
2019,6324
2019,6800
2019,6897
2019,7052
2019,7741
2019,8904
2019,8912
2019,8945
2019,10891
2019,11469
2019,11843
2019,15097
2020,284
2020,353
2020,472
2020,587
2020,891
2020,1224
2020,2295
2020,2399
2020,2965
2020,3828
2020,4251
2020,6898
2020,9298
2020,9391
2020,15585
2021,74
2021,146
2021,305
2021,366
2021,582
2021,605
2021,625
2021,887
2021,1061
2021,1107
2021,1224
2021,1535
2021,2581
2021,6260
2021,6898
2021,6899
2021,7474
2021,9041
2021,13169
2021,13860
2021,13875
2022,93
2022,161
2022,310
2022,885
2022,887
2022,965
2022,1061
2022,1554
2022,1682
2022,2144
2022,3019
2022,4115
2022,4138
2022,4391
2022,4446
2022,4479
2022,4755
2022,5281
2022,6800
2022,8970
2022,11093
2022,16355
2023,74
2023,214
2023,319
2023,353
2023,354
2023,473
2023,582
2023,583
2023,623
2023,706
2023,887
2023,2393
2023,2452
2023,2955
2023,5021
2023,5583
2023,6298
2023,6800
2023,12820
2023,15243
2024,93
2025,1063
2025,1224
2027,944
2027,7739
2028,74
2028,137
2028,169
2028,237
2028,238
2028,351
2028,382
2028,473
2028,521
2028,583
2028,761
2028,770
2028,908
2028,1065
2028,1078
2028,1126
2028,1277
2028,1435
2028,1925
2028,2144
2028,2235
2028,2260
2028,2928
2028,2929
2028,4077
2028,4080
2028,4121
2028,4528
2028,4646
2028,4731
2028,4818
2028,4858
2028,5035
2028,5289
2028,6301
2028,6515
2028,6526
2028,6534
2028,6539
2028,6800
2028,7782
2028,8408
2028,8891
2028,8904
2028,8928
2028,11403
2028,11730
2028,14155
2029,554
2031,4206
2033,362
2033,605
2033,887
2033,900
2033,1061
2033,1809
2033,5281
2033,7419
2033,11157
2034,145
2034,446
2034,887
2034,1277
2034,6898
2034,9450
2034,13854
2038,900
2038,1876
2038,6898
2040,6907
2042,196
2042,3816
2042,5211
2042,9218
2043,900
2046,366
2046,413
2046,1277
2046,1595
2046,4198
2046,6682
2047,1061
2047,7740
2048,362
2048,900
2048,1128
2048,3007
2048,5195
2048,6177
2048,6679
2050,583
2050,907
2051,583
2051,907
2051,1867
2052,900
2053,125
2053,1277
2053,3476
2053,13968
2053,14352
2054,55
2054,111
2054,125
2054,146
2054,459
2054,651
2054,664
2054,752
2054,900
2054,1692
2054,2361
2054,2732
2054,3476
2054,4832
2054,7050
2054,14371
2057,900
2057,9450
2058,2
2058,371
2058,1107
2058,1508
2058,6594
2059,203
2059,603
2059,747
2059,752
2059,900
2059,1061
2059,1927
2059,2974
2059,3095
2059,3106
2059,3842
2059,5829
2059,8466
2059,8481
2059,10305
2059,10911
2059,10941
2060,55
2060,5393
2060,9869
2061,6709
2064,242
2064,387
2064,689
2064,772
2064,1686
2064,3007
2064,4121
2064,4613
2064,4741
2064,7876
2064,8154
2064,11628
2065,61
2065,387
2065,396
2065,587
2065,1925
2065,2513
2065,2597
2065,2782
2065,4339
2065,10494
2065,11477
2065,15339
2066,252
2066,351
2066,1582
2066,2538
2066,4534
2066,5647
2066,6535
2066,6800
2066,9926
2066,10907
2066,11348
2067,90
2067,169
2067,351
2067,583
2067,605
2067,761
2067,887
2067,904
2067,965
2067,971
2067,1061
2067,1162
2067,1224
2067,1435
2067,1451
2067,1582
2067,1800
2067,2538
2067,3023
2067,3078
2067,4083
2067,4343
2067,4391
2067,4521
2067,5783
2067,6145
2067,6175
2067,6195
2067,6308
2067,6800
2067,6899
2067,7052
2067,8932
2067,11344
2067,11645
2067,12141
2067,14280
2068,306
2068,419
2068,501
2068,582
2068,605
2068,761
2068,1153
2068,1925
2068,2513
2068,4496
2068,4731
2068,6800
2068,8932
2068,11348
2068,12262
2068,16352
2069,213
2070,219
2070,328
2070,6514
2070,6708
2070,6715
2071,352
2071,387
2071,940
2071,1061
2071,2260
2071,2312
2071,2629
2071,5281
2071,7179
2072,232
2073,2159
2074,582
2074,740
2074,1149
2074,1554
2074,1582
2074,5144
2074,10907
2074,11348
2074,15138
2075,662
2075,1065
2075,1149
2075,7050
2075,8935
2075,10390
2075,11118
2075,11801
2075,11910
2076,64
2076,232
2076,305
2076,396
2076,669
2076,742
2076,1065
2076,1608
2076,2398
2076,2538
2076,4279
2076,4746
2076,5021
2076,5647
2076,6534
2076,6800
2076,6898
2076,6899
2076,7071
2076,7433
2076,8917
2076,10141
2076,15077
2076,15162
2077,1277
2077,2136
2078,362
2078,605
2078,765
2078,900
2078,1224
2078,1876
2078,4293
2078,10376
2078,10422
2078,14181
2080,55
2080,117
2080,192
2080,362
2080,413
2080,415
2080,465
2080,752
2080,871
2080,900
2080,1277
2080,1451
2080,1574
2080,1876
2080,1925
2080,2276
2080,4946
2080,5558
2080,6555
2080,14181
2080,16148
2081,207
2081,362
2081,465
2081,887
2081,900
2081,1224
2081,1853
2081,1876
2081,2732
2081,2955
2081,3023
2081,4793
2081,5021
2081,5289
2081,5861
2081,7039
2081,10249
2081,11647
2082,196
2082,1277
2082,3099
2082,3816
2082,5211
2082,7677
2082,9218
2083,497
2083,1061
2083,1783
2083,1876
2083,2136
2083,3736
2083,3750
2083,3762
2083,4897
2083,5215
2083,5281
2083,8927
2083,9298
2083,10199
2083,11262
2084,706
2084,716
2084,900
2084,5777
2084,7936
2084,9450
2085,60
2085,117
2085,362
2085,419
2085,819
2085,900
2085,901
2085,1128
2085,1574
2085,1680
2085,1996
2085,2295
2085,2953
2085,3007
2085,4528
2085,9110
2085,9124
2087,136
2087,362
2087,900
2087,1061
2087,1224
2087,1277
2087,2742
2087,4408
2087,4668
2087,5360
2087,5614
2087,7022
2087,9298
2087,12172
2087,13139
2087,13471
2088,488
2088,1553
2088,3205
2088,3413
2088,4670
2089,125
2089,362
2089,900
2089,1277
2089,3083
2089,3209
2089,3636
2089,3679
2089,4594
2089,11830
2090,362
2090,458
2090,900
2090,1277
2090,3083
2090,3595
2090,3679
2090,4297
2090,11830
2092,362
2092,900
2092,3032
2092,3138
2093,887
2094,147
2094,887
2094,5035
2094,5468
2096,209
2096,362
2096,465
2096,605
2096,664
2096,887
2096,900
2096,1277
2096,1434
2096,2136
2096,2953
2096,9033
2096,10449
2097,64
2097,1061
2097,1224
2097,4620
2097,9539
2097,10275
2099,117
2099,900
2099,1277
2099,1314
2099,1876
2099,9450
2099,10340
2099,12172
2099,13481
2100,595
2100,892
2100,1222
2100,2261
2100,2731
2100,10249
2102,64
2102,6535
2104,1061
2104,10200
2105,24
2105,35
2105,74
2105,146
2105,170
2105,176
2105,362
2105,366
2105,397
2105,459
2105,465
2105,582
2105,583
2105,605
2105,633
2105,651
2105,887
2105,899
2105,900
2105,981
2105,1091
2105,1124
2105,2206
2105,2293
2105,2581
2105,2623
2105,2933
2105,3016
2105,4780
2105,4961
2105,9926
2105,12820
2106,250
2107,1783
2107,2181
2108,419
2108,420
2108,1897
2108,1937
2108,3421
2108,4245
2108,8982
2108,9185
2108,11556
2109,2998
2109,3421
2109,4082
2109,5965
2109,7061
2110,3421
2110,6898
2110,9440
2110,9485
2111,93
2111,5965
2112,93
2112,2955
2112,10920
2112,11249
2114,1061
2114,2452
2114,5213
2114,5281
2114,6308
2114,6594
2114,10200
2114,15680
2115,74
2115,118
2115,125
2115,239
2115,534
2115,583
2115,605
2115,887
2115,1126
2115,1253
2115,1260
2115,1261
2115,1783
2115,1789
2115,2323
2115,4081
2115,4616
2115,5263
2115,5303
2115,6323
2115,6800
2115,7179
2115,8625
2115,10427
2116,146
2116,192
2116,193
2116,410
2116,413
2116,459
2116,605
2116,730
2116,896
2116,904
2116,1061
2116,1224
2116,1277
2116,1434
2116,1724
2116,1847
2116,1896
2116,2538
2116,5689
2116,5712
2116,6800
2116,6895
2116,7706
2116,8288
2116,8890
2116,12251
2117,24
2117,109
2117,139
2117,160
2117,235
2117,386
2117,419
2117,605
2117,747
2117,1061
2117,1224
2117,1925
2117,2581
2117,5281
2117,5695
2117,6308
2117,6752
2117,13156
2117,13513
2117,15240
2118,13
2118,189
2118,1061
2118,1224
2118,1273
2118,4413
2118,5268
2118,9153
2120,189
2120,1061
2120,1224
