userID,movieID,rating
2643,45928,2.5
2643,46322,3.5
2643,46578,4.5
2643,46972,3.5
2643,46976,4.5
2643,47099,4
2643,47200,4
2643,47261,3
2643,47518,3.5
2643,47610,4.5
2643,47997,3.5
2643,48142,3.5
2643,48322,4
2643,48385,4
2643,48516,4.5
2643,48520,2.5
2643,48774,4
2643,48780,4
2643,48877,3.5
2643,48982,3.5
2643,49272,4
2643,49278,3.5
2643,49284,3
2643,49347,3
2643,49396,4
2643,49530,4
2643,49651,4
2643,50872,4
2643,51086,3.5
2643,51091,3.5
2643,51255,4
2643,51412,3
2643,51540,4
2643,51662,4
2643,52245,3
2643,52281,3.5
2643,52462,4
2643,52722,3.5
2643,53000,3
2643,53121,2
2643,53125,3.5
2643,53464,3
2643,53972,4
2643,53993,3
2643,53996,4
2643,54001,3.5
2643,54286,4
2643,54503,4.5
2643,54999,3.5
2643,55247,3
2643,55363,4
2643,55577,3
2643,55765,4
2643,55820,3.5
2643,56174,4
2643,56757,3
2643,56782,4
2643,56788,4
2643,56801,3
2643,57368,3
2643,57528,4
2643,57640,3.5
2643,58559,4.5
2643,59315,4
2643,59615,3
2643,60040,4
2643,60756,2.5
2643,61132,1.5
2643,63113,3.5
2658,266,3
2658,337,4
2658,442,3.5
2658,541,4.5
2658,594,5
2658,745,4.5
2658,786,3.5
2658,912,4.5
2658,1101,3.5
2658,1148,4.5
2658,1193,4
2658,1199,4
2658,1208,4
2658,1223,4.5
2658,1225,4.5
2658,1610,3
2658,1784,3
2658,1917,3
2658,2467,4.5
2658,2571,4
2658,2797,4
2658,3114,4
2658,3793,3
2658,3996,4
2658,4306,3.5
2658,4993,5
2658,5952,5
2658,7153,5
2658,7361,4
2658,8798,4
2658,8984,4
2658,30707,4.5
2658,30749,3.5
2658,30812,4.5
2658,33794,4
2658,34153,4
2658,40583,4
2658,43396,3.5
2658,46578,4
2658,48394,4
2658,48516,4
2658,48774,3.5
2658,48780,3.5
2692,1,2.5
2692,2,3.5
2692,12,4
2692,19,1
2692,21,4
2692,32,4.5
2692,44,4
2692,47,3.5
2692,50,5
2692,62,3.5
2692,70,2.5
2692,89,4
2692,104,4.5
2692,111,4.5
2692,112,3
2692,160,3
2692,163,4
2692,165,4
2692,168,3
2692,173,2.5
2692,180,4
2692,185,3
2692,196,2.5
2692,204,1.5
2692,208,2
2692,223,4
2692,231,1.5
2692,253,4.5
2692,260,4.5
2692,266,3
2692,277,2
2692,288,4
2692,293,4
2692,296,4.5
2692,315,3.5
2692,316,4
2692,317,1.5
2692,318,3.5
2692,344,2.5
2692,353,4
2692,355,2
2692,356,2.5
2692,364,3
2692,367,3.5
2692,368,4
2692,370,4
2692,376,2
2692,377,3
2692,380,4
2692,393,2
2692,434,4
2692,442,3.5
2692,466,3.5
2692,471,4.5
2692,475,4.5
2692,480,3.5
2692,500,2
2692,520,4
2692,527,4
2692,531,1.5
2692,541,5
2692,543,4
2692,546,2
2692,553,3.5
2692,585,2
2692,586,3
2692,589,3.5
2692,593,2.5
2692,648,4
2692,653,2
2692,661,3
2692,719,0.5
2692,724,3.5
2692,733,4
2692,736,1.5
2692,741,4.5
2692,750,5
2692,780,2.5
2692,785,3.5
2692,786,3
2692,788,2.5
2692,802,2.5
2692,852,3.5
2692,904,2.5
2692,924,4.5
2692,953,2
2692,1036,4.5
2692,1088,1.5
2692,1089,3
2692,1092,2.5
2692,1101,2.5
2692,1127,4
2692,1136,4
2692,1196,5
2692,1197,4.5
2692,1198,4.5
2692,1200,3.5
2692,1206,4
2692,1208,4
2692,1210,4
2692,1214,4.5
2692,1215,4.5
2692,1222,4
2692,1240,4
2692,1246,3.5
2692,1258,3
2692,1261,4
2692,1265,2
2692,1270,3
2692,1274,4.5
2692,1276,3.5
2692,1291,4
2692,1293,3
2692,1299,4
2692,1320,3
2692,1321,3.5
2692,1333,2.5
2692,1339,2.5
2692,1343,3.5
2692,1370,3.5
2692,1387,3
2692,1391,4
2692,1393,3
2692,1405,1.5
2692,1407,3.5
2692,1408,4
2692,1466,3
2692,1479,4
2692,1485,3
2692,1500,3.5
2692,1513,1.5
2692,1517,3.5
2692,1527,3
2692,1544,2
2692,1552,3
2692,1556,1.5
2692,1580,3.5
2692,1584,4
2692,1587,4
2692,1590,5
2692,1617,3
2692,1623,3.5
2692,1625,3.5
2692,1639,4
2692,1644,2
2692,1645,3.5
2692,1653,4.5
2692,1676,3.5
2692,1680,3.5
2692,1682,3.5
2692,1690,3.5
2692,1721,1.5
2692,1722,3
2692,1732,5
2692,1747,4
2692,1748,4.5
2692,1777,4
2692,1779,4
2692,1784,3.5
2692,1799,4.5
2692,1805,3
2692,1831,3.5
2692,1876,3.5
2692,1882,2
2692,1884,4.5
2692,1911,1.5
2692,1917,2
2692,1921,3.5
2692,1923,3.5
2692,1961,4
2692,1968,2.5
2692,2000,3.5
2692,2011,3.5
2692,2028,3.5
2692,2054,3.5
2692,2096,3.5
2692,2108,4
2692,2115,3.5
2692,2167,4
2692,2231,4.5
2692,2232,3.5
2692,2273,4
2692,2288,4
2692,2302,2.5
2692,2321,4
2692,2324,4.5
2692,2329,4.5
2692,2335,2.5
2692,2423,3.5
2692,2424,2
2692,2431,2
2692,2455,3
2692,2470,4
2692,2490,4
2692,2502,4.5
2692,2528,4
2692,2539,3.5
2692,2541,4
2692,2542,5
2692,2571,4
2692,2572,3
2692,2580,4.5
2692,2581,2
2692,2605,2.5
2692,2617,4
2692,2628,1.5
2692,2683,3.5
2692,2694,2
2692,2700,3
2692,2701,3.5
2692,2706,2.5
2692,2710,3.5
2692,2712,3
2692,2717,4
2692,2722,3.5
2692,2723,1.5
2692,2762,4.5
2692,2770,3
2692,2791,5
2692,2795,3.5
2692,2804,2
2692,2810,4
2692,2826,4
2692,2858,5
2692,2890,3.5
2692,2893,4.5
2692,2916,4
2692,2918,3.5
2692,2947,4
2692,2953,1
2692,2959,5
2692,2997,4.5
2692,3000,4.5
2692,3030,2
2692,3039,4
2692,3052,4.5
2692,3081,4
2692,3082,3.5
2692,3087,2.5
2692,3107,2
2692,3113,1.5
2692,3147,3
2692,3148,2
2692,3175,3
2692,3176,4
2692,3247,1
2692,3253,3.5
2692,3275,4.5
2692,3285,5
2692,3300,5
2692,3301,4
2692,3317,3.5
2692,3354,2
2692,3355,4.5
2692,3362,4.5
2692,3408,3.5
2692,3409,3.5
2692,3421,3.5
2692,3450,2
2692,3452,2.5
2692,3471,3
2692,3489,3
2692,3499,2
2692,3527,4.5
2692,3535,3.5
2692,3552,3.5
2692,3555,2.5
2692,3578,4
2692,3593,1
2692,3624,4
2692,3697,3
2692,3698,3.5
2692,3702,5
2692,3703,4.5
2692,3704,4
2692,3717,2.5
2692,3745,3.5
2692,3752,2.5
2692,3755,2
2692,3785,4
2692,3793,3.5
2692,3798,2.5
2692,3826,3.5
2692,3863,3.5
2692,3868,4
2692,3869,4
2692,3897,4
2692,3911,1.5
2692,3916,2
2692,3927,4
2692,3948,4
2692,3949,4
2692,3969,3
2692,3972,4.5
2692,3977,2.5
2692,3986,3.5
2692,3994,3.5
2692,3996,4.5
2692,4011,4.5
2692,4014,2
2692,4015,2
2692,4022,3.5
2692,4025,2
2692,4027,4
2692,4084,3.5
2692,4085,4
2692,4105,2.5
2692,4161,3.5
2692,4223,3.5
2692,4226,5
2692,4239,4
2692,4247,1.5
2692,4270,4
2692,4299,3.5
2692,4306,2.5
2692,4344,3
2692,4367,3
2692,4370,3
2692,4446,2
2692,4489,3
2692,4638,1
2692,4639,2
2692,4683,1.5
2692,4701,4
2692,4718,2
2692,4720,3.5
2692,4734,3
2692,4735,2.5
2692,4776,3.5
2692,4816,4
2692,4848,3.5
2692,4878,5
2692,4886,2.5
2692,4887,3.5
2692,4890,2.5
2692,4896,4.5
2692,4963,4
2692,4973,4.5
2692,4993,4.5
2692,5064,4
2692,5072,3
2692,5103,3
2692,5107,2.5
2692,5110,5
2692,5128,2.5
2692,5146,5
2692,5171,3.5
2692,5218,3
2692,5219,3.5
2692,5254,2.5
2692,5266,1.5
2692,5313,3.5
2692,5329,4
2692,5349,3.5
2692,5378,2
2692,5388,3
2692,5418,4.5
2692,5445,4
2692,5459,2.5
2692,5481,3
2692,5502,1.5
2692,5507,2
2692,5528,3
2692,5609,1.5
2692,5621,2.5
2692,5669,3.5
2692,5673,3.5
2692,5679,4.5
2692,5782,4
2692,5816,4.5
2692,5872,3
2692,5881,4.5
2692,5903,4
2692,5952,4.5
2692,5954,3
2692,5956,4
2692,5989,4.5
2692,5991,3
2692,6156,3.5
2692,6157,1.5
2692,6281,3
2692,6283,4.5
2692,6287,3
2692,6333,4
2692,6365,2.5
2692,6373,3
2692,6377,3
2692,6378,3.5
2692,6502,4
2692,6503,2
2692,6534,2
2692,6537,3.5
2692,6539,4
2692,6541,3.5
2692,6565,2
2692,6618,4.5
2692,6659,3.5
2692,6708,4
2692,6709,4
2692,6754,4
2692,6857,5
2692,6863,3
2692,6867,4
2692,6874,5
2692,6934,2
2692,6936,2
2692,6957,2
2692,7004,3.5
2692,7022,3
2692,7090,5
2692,7143,3.5
2692,7147,4
2692,7149,3
2692,7153,4.5
2692,7254,4.5
2692,7293,3
2692,7325,3.5
2692,7347,1.5
2692,7361,4.5
2692,7373,4
2692,7438,4
2692,7454,4
2692,7458,4
2692,7841,2.5
2692,8157,4.5
2692,8368,4.5
2692,8371,4
2692,8528,4.5
2692,8529,2
2692,8623,4
2692,8636,3.5
2692,8644,3.5
2692,8665,4.5
2692,8784,5
2692,8810,3.5
2692,8865,2
2692,8874,3
2692,8950,4.5
2692,8957,3.5
2692,8961,4
2692,8972,3.5
2692,8983,4.5
2692,8984,0.5
2692,8985,3
2692,26547,2
2692,27660,4
2692,27831,3.5
2692,27904,4
2692,30707,4
2692,30793,4
2692,30812,4
2692,30822,3
2692,30825,1.5
2692,30894,3
2692,31424,1
2692,31685,4
2692,31696,3.5
2692,31804,4
2692,31878,4.5
2692,32587,4.5
2692,33004,4
2692,33162,3.5
2692,33437,4
2692,33493,2.5
2692,33794,4
2692,34048,3.5
2692,34072,2.5
2692,34150,3.5
2692,34162,4
2692,34319,4
2692,34405,4.5
2692,35836,4
2692,36529,3.5
2692,36708,3.5
2692,37380,3
2692,37386,2.5
2692,37729,3
2692,37733,3.5
2692,37830,4
2692,38061,4.5
2692,40278,4.5
2692,40815,4.5
2692,40819,3
2692,40966,2
2692,42721,0.5
2692,42738,3.5
2692,43928,3.5
2692,44004,3
2692,44191,3.5
2692,44195,5
2692,44199,4.5
2692,44665,5
2692,45499,3.5
2692,45672,4
2692,45722,4
2692,45728,2.5
2692,46322,4.5
2692,46530,3.5
2692,46965,3
2692,46970,1.5
2692,46972,2.5
2692,46976,4.5
2692,47099,3.5
2692,48394,5
2692,48516,5
2692,48774,4
2692,48780,4.5
2692,49272,4.5
2692,50798,1
2692,50872,3.5
2692,51077,2
2692,51255,3
2692,51662,4.5
2692,51935,1.5
2692,52245,3.5
2692,52281,4
2692,52328,5
2692,52722,3.5
2692,52885,4.5
2692,52973,3.5
2692,53125,3.5
2692,53322,4.5
2692,53464,3
2692,53519,3.5
2692,53972,3
2692,53996,4
2692,54001,4.5
2692,54004,3.5
2692,54259,4.5
2692,54272,3
2692,54286,4
2692,54503,4
2692,54648,3
2692,54995,4
2692,55269,4
2692,55282,3.5
2692,55765,4
2692,55830,4
2692,55908,3.5
2692,55995,4
2692,56003,4.5
2692,56171,4
2692,56174,4
2692,56251,4
2692,56333,3.5
2692,56367,4
2692,56757,4
2692,56801,1
2692,57223,2
2692,57368,4
2692,57528,2
2692,57532,0.5
2692,57640,3.5
2692,57669,4
2692,58025,4
2692,58295,3.5
2692,58299,4
2692,58315,1
2692,58559,4
2692,58803,4
2692,58972,2.5
2692,59014,3.5
2692,59037,3
2692,59103,4.5
2692,59141,2.5
2692,59315,4.5
2692,59336,4
2692,59404,4.5
2692,59784,4
2692,59985,4
2692,60037,1
2692,60069,3
2692,60072,4
2692,60074,3.5
2692,60126,3.5
2692,60647,4.5
2692,61024,1
2692,61132,4.5
2692,61160,3.5
2692,61250,2.5
2692,61350,4
2692,62081,2.5
2692,62336,4.5
2692,62956,4.5
2692,64497,2.5
2706,1,4
2706,10,3
2706,19,3.5
2706,47,4
2706,104,4
2706,110,4.5
2706,150,3.5
2706,208,2.5
2706,223,4
2706,231,3.5
2706,260,3.5
2706,292,3
2706,318,5
2706,344,3
2706,356,4
2706,367,3
2706,377,3
2706,410,2
2706,434,2
2706,480,4
2706,586,3.5
2706,587,2
2706,588,3.5
2706,589,3.5
2706,590,4
2706,594,3.5
2706,608,3.5
2706,733,3.5
2706,780,4
2706,858,4
2706,919,3.5
2706,1073,2.5
2706,1089,4
2706,1097,3.5
2706,1101,3.5
2706,1136,4.5
2706,1206,4
2706,1210,3.5
2706,1221,3.5
2706,1222,4
2706,1246,4.5
2706,1265,3.5
2706,1270,4
2706,1387,3.5
2706,1393,3.5
2706,1517,2.5
2706,1527,4.5
2706,1580,3.5
2706,1682,3
2706,1721,3
2706,1732,3.5
2706,1917,3.5
2706,1923,4
2706,1954,4
2706,1961,4
2706,1968,3.5
2706,2001,4
2706,2011,4
2706,2012,3.5
2706,2054,3
2706,2115,4
2706,2174,3.5
2706,2355,3.5
2706,2502,5
2706,2571,4
2706,2617,2.5
2706,2628,4
2706,2640,2.5
2706,2683,3
2706,2700,3.5
2706,2706,4
2706,2710,2
2706,2762,4
2706,2797,3.5
2706,2804,3.5
2706,2858,3.5
2706,2918,3
2706,2959,5
2706,2987,3.5
2706,3114,4.5
2706,3147,4.5
2706,3578,3.5
2706,3623,3.5
2706,3751,3
2706,3753,3.5
2706,3793,4
2706,3977,2.5
2706,3994,4.5
2706,3996,4
2706,4027,3
2706,4226,5
2706,4370,4
2706,4446,3
2706,4896,4
2706,4963,4
2706,4973,4
2706,4993,4
2706,4995,4
2706,5218,4
2706,5349,4
2706,5378,4
2706,5418,4.5
2706,5459,3
2706,5502,1
2706,5618,4
2706,5669,4
2706,5679,1
2706,5816,4
2706,5952,4.5
2706,5989,4.5
2706,6333,4.5
2706,6377,5
2706,6502,3.5
2706,6537,3.5
2706,6857,4
2706,6863,3
2706,6870,4
2706,6874,4
2706,6934,3.5
2706,7090,4
2706,7143,4.5
2706,7147,4
2706,7203,3.5
2706,7361,4
2706,7438,4
2706,8368,4
2706,8622,4
2706,8636,4.5
2706,8644,3.5
2706,8665,4
2706,8798,4
2706,8874,3.5
2706,8949,2
2706,8961,4
2706,27685,1
2706,30707,4.5
2706,32587,5
2706,33004,4
2706,33166,4.5
2706,33493,4
2706,33679,4
2706,33794,4
2706,34048,2
2706,34162,4
2706,35836,4
2706,37830,3
2706,40815,4
2706,41566,3.5
2706,41997,3.5
2706,44199,4.5
2706,44665,4.5
2706,45499,4.5
2706,48516,4.5
2706,48591,0.5
2706,48783,4.5
2732,1,5
2732,50,4
2732,173,2.5
2732,247,3.5
2732,293,4
2732,318,5
2732,364,4
2732,370,4
2732,432,3.5
2732,588,4
2732,745,4
2732,908,3.5
2732,1136,5
2732,1148,5
2732,1196,4
2732,1198,5
2732,1230,3
2732,1288,5
2732,1500,4
2732,1617,3.5
2732,1653,3.5
2732,1907,4.5
2732,2054,3
2732,2194,4
2732,2502,5
2732,2640,4
2732,2700,4
2732,2761,5
2732,3623,4
2732,4016,5
2732,4034,4
2732,4226,4.5
2732,4886,5
2732,4896,4
2732,5444,5
2732,5445,4.5
2732,5686,2.5
2732,6377,5
2732,7090,4.5
2732,7361,4
2732,8370,4.5
2732,8961,5
2732,8983,4.5
2732,33794,4.5
2732,34162,5
2732,34405,4
2732,38038,5
2732,44195,5
2732,45517,5
2732,46578,5
2732,46948,2
2732,48982,5
2771,10,2.5
2771,32,4
2771,47,4
2771,110,3.5
2771,153,2.5
2771,253,3
2771,296,5
2771,356,3
2771,357,3
2771,480,2.5
2771,500,4
2771,527,3
2771,587,2.5
2771,589,3
2771,592,3
2771,593,4.5
2771,597,2.5
2771,648,2.5
2771,778,3.5
2771,1079,4.5
2771,1080,4.5
2771,1089,4.5
2771,1136,3
2771,1214,3.5
2771,1227,3.5
2771,1240,3.5
2771,1270,3
2771,1291,3
2771,1580,3.5
2771,1721,3.5
2771,1729,4
2771,1732,4
2771,1923,4
2771,1960,2
2771,1999,2
2771,2162,2.5
2771,2329,3
2771,2381,2
2771,2382,2
2771,2383,2
2771,2483,3.5
2771,2542,4.5
2771,2571,3.5
2771,2594,3.5
2771,2628,3
2771,2716,4
2771,2762,3.5
2771,2858,3
2771,2872,4
2771,2959,3.5
2771,3060,3
2771,3083,3.5
2771,3248,2
2771,3478,2
2771,3707,3
2771,4011,4.5
2771,4226,3
2771,4368,2
2771,5004,3.5
2771,5040,3
2771,5570,4
2771,6016,4
2771,6104,3
2771,6874,3.5
2771,44694,3
2771,48394,3.5
2771,53519,4
2771,57669,4
2771,60072,3
2801,165,4
2801,172,3
2801,236,3
2801,317,4
2801,318,4
2801,353,4
2801,367,3
2801,376,3
2801,377,5
2801,380,5
2801,432,3
2801,435,2
2801,440,3
2801,587,3
2801,589,5
2801,593,5
2801,608,5
2801,609,2
2801,733,5
2801,904,5
2801,908,5
2801,919,5
2801,1073,5
2801,1090,4
2801,1094,4
2801,1097,4
2801,1214,5
2801,1240,5
2801,1252,5
2801,1278,5
2801,1288,5
2801,1387,5
2801,1485,4
2801,1610,4
2801,1617,4
2801,1641,3
2801,1732,5
2801,1970,3
2801,1985,2
2801,2011,3
2801,2054,3.5
2801,2194,4
2801,2302,2
2801,2379,2
2801,2406,4
2801,2461,3
2801,2502,5
2801,2628,4
2801,2640,3
2801,2683,4
2801,2791,4
2801,2858,5
2801,3053,3
2801,3147,4
2801,3578,4
2801,3793,4
2801,4034,4
2801,4306,4
2801,5060,5
2801,5378,4
2801,5672,2
2801,5952,5
2801,8019,5
2801,8368,4
2801,8770,3
2801,8782,2
2801,8796,4
2801,8815,2
2801,8830,2
2801,8831,4
2801,8839,2
2801,8855,4
2801,8880,4
2801,8882,4
2801,8885,4
2801,8886,3
2801,8889,3
2801,8892,2
2801,8893,3
2801,8894,3
2801,8896,5
2801,8902,4
2801,8903,5
2801,8912,2
2801,8914,4
2801,8917,5
2801,8928,3
2801,8932,5
2801,8949,4
2801,9004,3
2801,9005,3
2801,9008,3
2801,26116,4
2801,26152,4
2801,26203,5
2801,26230,4
2801,26242,5
2801,26285,5
2801,26386,4
2801,26488,4
2801,26513,2
2801,26555,4
2801,26603,4
2801,26680,4
2801,26686,1
2801,26734,4
2801,26841,3
2801,27434,2
2801,27772,4
2801,27808,4
2801,30977,4
2801,31026,3
2801,31079,3
2801,31923,3
2801,32058,4
2801,32076,5
2801,32078,5
2801,33644,2
2801,34153,4
2801,34645,4
2801,37733,4
2801,41014,4
2842,1,3.5
2842,32,4
2842,47,4
2842,50,3.5
2842,110,3.5
2842,111,4.5
2842,165,3.5
2842,260,4
2842,296,3.5
2842,318,3.5
2842,342,3.5
2842,344,3
2842,349,3.5
2842,356,3.5
2842,364,4
2842,377,3
2842,380,3
2842,457,3.5
2842,480,4
2842,527,4
2842,541,4
2842,589,3.5
2842,590,3
2842,592,2.5
2842,593,4
2842,608,4
2842,647,2.5
2842,648,3
2842,745,4
2842,780,3.5
2842,783,3.5
2842,858,4.5
2842,903,4.5
2842,904,4
2842,912,5
2842,923,4.5
2842,924,5
2842,1136,4
2842,1147,4
2842,1148,4
2842,1196,3.5
2842,1198,4
2842,1200,4
2842,1201,5
2842,1203,4.5
2842,1204,5
2842,1206,4
2842,1208,4
2842,1210,4
2842,1213,4
2842,1214,4.5
2842,1219,4.5
2842,1221,4
2842,1222,4.5
2842,1225,3.5
2842,1228,4
2842,1240,4
2842,1250,4.5
2842,1258,4.5
2842,1263,4
2842,1266,4
2842,1270,3.5
2842,1299,3.5
2842,1333,4
2842,1617,4
2842,1721,4.5
2842,1945,4.5
2842,1961,3.5
2842,2019,4.5
2842,2028,4
2842,2396,3.5
2842,2439,3.5
2842,2505,2.5
2842,2571,4
2842,2628,2.5
2842,2683,3
2842,2716,3.5
2842,2762,3.5
2842,2858,4
2842,2959,3.5
2842,3114,3
2842,3578,4
2842,3793,3.5
2842,3948,3
2842,3996,4
2842,4027,4
2842,4034,3.5
2842,4262,4.5
2842,4327,4.5
2842,4370,3
2842,4993,4
2842,4995,4
2842,5049,3.5
2842,5291,4
2842,5378,3.5
2842,5418,4
2842,5445,3.5
2842,5523,1
2842,5816,3.5
2842,5945,3.5
2842,5952,4.5
2842,6365,3
2842,6870,3.5
2842,6874,4
2842,7153,4
2842,7438,3.5
2842,8961,4
2842,26564,3
2842,30749,4
2842,41997,3.5
2842,44191,3
2842,48385,3
2842,48738,4
2842,49272,3
2842,54768,3
2852,1,4
2852,2,3.5
2852,3,3.5
2852,4,3
2852,5,2.5
2852,6,4
2852,10,3.5
2852,11,3
2852,15,4
2852,16,3
2852,17,4.5
2852,18,3.5
2852,19,1
2852,21,3.5
2852,22,4
2852,24,3.5
2852,25,3.5
2852,29,4
2852,31,3
2852,32,4.5
2852,34,3.5
2852,36,3
2852,39,2.5
2852,42,2
2852,44,2
2852,45,1.5
2852,46,3.5
2852,47,4
2852,48,3
2852,50,4.5
2852,54,1.5
2852,58,4
2852,59,4
2852,70,3
2852,74,3.5
2852,85,3.5
2852,86,3.5
2852,95,3.5
2852,102,2.5
2852,104,2.5
2852,105,2.5
2852,107,3.5
2852,110,3.5
2852,111,4
2852,113,2.5
2852,117,3.5
2852,131,3
2852,141,2.5
2852,145,1.5
2852,147,3.5
2852,150,3
2852,153,2.5
2852,158,3.5
2852,159,3.5
2852,161,3.5
2852,163,3.5
2852,165,3.5
2852,169,2.5
2852,170,3
2852,172,2
2852,173,2
2852,185,3.5
2852,186,3
2852,188,3.5
2852,194,4
2852,195,3.5
2852,196,3.5
2852,204,2
2852,208,3
2852,223,2
2852,224,3.5
2852,225,3.5
2852,229,2.5
2852,231,1.5
2852,234,3.5
2852,235,3.5
2852,236,3.5
2852,237,3.5
2852,239,3
2852,247,3
2852,248,3.5
2852,253,4
2852,256,3.5
2852,258,2
2852,260,4
2852,261,4
2852,265,4.5
2852,266,3.5
2852,271,3.5
2852,272,3.5
2852,275,2.5
2852,280,3.5
2852,282,4
2852,287,3.5
2852,288,4
2852,289,3.5
2852,290,4.5
2852,292,2.5
2852,293,4
2852,294,3
2852,295,3.5
2852,296,4.5
2852,299,3.5
2852,300,4
2852,303,3.5
2852,305,3
2852,306,3.5
2852,307,4
2852,308,2.5
2852,316,3
2852,318,5
2852,319,2
2852,326,3.5
2852,327,4
2852,329,3
2852,337,4.5
2852,339,3.5
2852,342,3.5
2852,344,1
2852,345,4
2852,347,3.5
2852,349,3
2852,350,3
2852,353,3.5
2852,355,2.5
2852,356,4
2852,357,4
2852,359,1.5
2852,360,3
2852,361,4
2852,364,3
2852,367,3.5
2852,368,4.5
2852,370,3
2852,371,4
2852,372,3.5
2852,373,4
2852,376,2.5
2852,377,3.5
2852,380,3.5
2852,382,3
2852,383,3.5
2852,387,3
2852,410,3.5
2852,412,3.5
2852,415,3
2852,420,2.5
2852,427,3
2852,434,2
2852,435,2.5
2852,436,2.5
2852,440,4
2852,442,3.5
2852,448,4
2852,450,3.5
2852,454,3
2852,457,3
2852,462,3.5
2852,466,2.5
2852,468,3.5
2852,471,4
2852,474,3.5
2852,475,3.5
2852,477,2.5
2852,478,3.5
2852,480,3
2852,481,3.5
2852,485,4
2852,489,2
2852,491,3.5
2852,494,3.5
2852,497,5
2852,500,1
2852,506,3.5
2852,507,3
2852,508,3.5
2852,509,4
2852,512,3.5
2852,515,3.5
2852,516,3.5
2852,517,3.5
2852,520,2
2852,521,4
2852,527,4
2852,532,3
2852,534,3.5
2852,535,4
2852,537,3
2852,538,4
2852,539,3.5
2852,541,4
2852,548,3
2852,550,3.5
2852,551,4
2852,553,3.5
2852,555,4
2852,570,3.5
2852,575,3.5
2852,586,0.5
2852,587,2.5
2852,588,3.5
2852,589,3.5
2852,590,3.5
2852,592,3.5
2852,593,4
2852,594,3.5
2852,595,3.5
2852,597,4
2852,608,4
2852,609,2
2852,613,3
2852,616,4
2852,627,3.5
2852,628,3.5
2852,637,2
2852,647,4
2852,648,3.5
2852,653,3.5
2852,665,4
2852,666,4
2852,694,3
2852,695,1.5
2852,705,3.5
2852,708,3.5
2852,714,3.5
2852,720,3.5
2852,724,3
2852,725,2.5
2852,726,3
2852,728,4
2852,733,4
2852,736,2.5
2852,745,3.5
2852,750,4
2852,762,3
2852,778,4
2852,780,3.5
2852,782,3.5
2852,784,2
2852,786,3
2852,800,2.5
2852,802,3.5
2852,830,3.5
2852,832,3.5
2852,838,3.5
2852,840,3
2852,852,3.5
2852,858,4
2852,861,2
2852,866,3.5
2852,879,2.5
2852,892,2.5
2852,899,4.5
2852,902,4
2852,903,4
2852,904,4
2852,905,3.5
2852,908,4
2852,909,4
2852,910,3.5
2852,911,4
2852,912,4
2852,913,4
2852,914,4
2852,915,3
2852,916,4
2852,917,4
2852,919,4
2852,920,3.5
2852,922,4
2852,923,3
2852,926,3
2852,927,4
2852,928,3.5
2852,930,2.5
2852,931,3.5
2852,933,3.5
2852,937,3
2852,940,3.5
2852,951,4
2852,953,4
2852,954,3
2852,955,2.5
2852,958,3.5
2852,965,4
2852,969,4
2852,971,4
2852,1000,4
2852,1003,3.5
2852,1006,3.5
2852,1020,2
2852,1022,4
2852,1025,3
2852,1027,2.5
2852,1028,4.5
2852,1029,3.5
2852,1033,4
2852,1035,4
2852,1036,4
2852,1037,2.5
2852,1041,3.5
2852,1042,3.5
2852,1047,4
2852,1049,3.5
2852,1055,3
2852,1057,3.5
2852,1059,3
2852,1060,3.5
2852,1061,4
2852,1069,3.5
2852,1073,3.5
2852,1079,3.5
2852,1080,3
2852,1086,4
2852,1088,2.5
2852,1089,4
2852,1090,3.5
2852,1092,2.5
2852,1094,3.5
2852,1097,4
2852,1101,3.5
2852,1121,3.5
2852,1127,4
2852,1128,3.5
2852,1129,4
2852,1135,4
2852,1136,4.5
2852,1148,3.5
2852,1171,3.5
2852,1175,5
2852,1178,4
2852,1180,3.5
2852,1183,4
2852,1185,4
2852,1188,3
2852,1193,4.5
2852,1196,3.5
2852,1197,5
2852,1198,4
2852,1199,3.5
2852,1200,3.5
2852,1201,3.5
2852,1203,4
2852,1204,4
2852,1206,4
2852,1207,4.5
2852,1208,3.5
2852,1209,4
2852,1210,4
2852,1213,4
2852,1214,4
2852,1215,3.5
2852,1218,3
2852,1219,3.5
2852,1220,4.5
2852,1221,4
2852,1224,4
2852,1225,4
2852,1226,3
2852,1230,2.5
2852,1231,4
2852,1233,4.5
2852,1234,4.5
2852,1240,3.5
2852,1241,3.5
2852,1242,4
2852,1243,5
2852,1245,3.5
2852,1246,4
2852,1247,3.5
2852,1248,3.5
2852,1249,4.5
2852,1250,3.5
2852,1252,3.5
2852,1255,3.5
2852,1259,4
2852,1260,4
2852,1265,5
2852,1266,3
2852,1267,4
2852,1268,4.5
2852,1269,4
2852,1270,4
2852,1271,4.5
2852,1275,4
2852,1276,4
2852,1277,4
2852,1278,2.5
2852,1279,3.5
2852,1284,4
2852,1285,4.5
2852,1287,3.5
2852,1288,4
2852,1290,4
2852,1291,4
2852,1292,3.5
2852,1296,4
2852,1297,4
2852,1298,4
2852,1299,4
2852,1300,4
2852,1304,4
2852,1307,3.5
2852,1320,2.5
2852,1321,3.5
2852,1330,3.5
2852,1339,3
2852,1343,3.5
2852,1345,3
2852,1346,3.5
2852,1347,3.5
2852,1350,4
2852,1351,2.5
2852,1354,3.5
2852,1356,2.5
2852,1357,4
2852,1358,4
2852,1367,3.5
2852,1370,3.5
2852,1372,3
2852,1377,3.5
2852,1378,4
